start_time,run,device_tracking,making_code,generalpurpose,EtOH (ppm),IAQ,MOX_400C,MOX_DEC_100C,MOX_DEC_150C,MOX_DEC_200C,MOX_DEC_250C,MOX_DEC_300C,MOX_DEC_350C,MOX_INC_100C,MOX_INC_150C,MOX_INC_200C,MOX_INC_250C,MOX_INC_300C,MOX_INC_350C,Rhtr_cold,TVOC (mg/m^3),Temperature_MEMS,VDDH,VDDH_400C,Vhtr_400C,board_type,comment,eCO2 (ppm),sleeptime
2021-10-27T15:39:30.085885,140,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.89,3.5,451.4480408858603,13017.14120746274,7825.139694347006,4749.513348164627,2930.286265791152,1788.0787890216516,1035.7539418165668,6576.811848216633,3781.9150776897254,2044.9341777800662,1090.3560932267103,639.8172145682718,393.55541930649224,24.379536021839495,1.67,31.98290517202374,2.077641357421875,2.073086853027344,0.5547208730163574,IDT HiCom,,402.0,1.9
2021-10-27T15:39:33.095648,141,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.88,3.5,455.06737763846064,13114.625076717572,7821.264894592117,4768.3509759955505,2941.3995174077904,1799.0742328133035,1028.475769119079,6630.458792798163,3819.2579260695,2063.304610525593,1097.6384949249855,643.4429723600525,397.17278378608535,24.370788574218757,1.65,31.851394538840438,2.077641357421875,2.073086853027344,0.5566638823242188,IDT HiCom,,402.0,1.91
2021-10-27T15:39:36.095915,142,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.86,3.5,451.4480408858603,12984.66534367671,7794.145120640124,4734.445603058742,2922.878069797501,1780.7491214536728,1032.114793303724,6649.624798372957,3800.584886397065,2066.9790754759083,1101.2798824353652,643.4429723600525,400.790271485506,24.369330666281968,1.63,31.829476099976528,2.077641357421875,2.0731510009765626,0.5554907446289062,IDT HiCom,,402.0,1.9
2021-10-27T15:39:39.095934,143,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.86,3.4,451.4480408858603,13061.810831784303,7798.018964362508,4753.280611801512,2926.5821039569832,1788.0787890216516,1032.114793303724,6618.960802187785,3800.584886397065,2066.9790754759083,1086.7150790260573,639.8172145682718,397.17278378608535,24.36787275834517,1.61,31.80755766111254,2.077641357421875,2.0732151489257813,0.5560039923706055,IDT HiCom,,402.0,1.9
2021-10-27T15:39:42.115645,144,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.85,3.4,447.8288274475733,13248.80339564707,7891.0321966357515,4779.655124461132,2933.990555306608,1795.4089592155115,1032.114793303724,6657.292141529614,3819.2579260695,2063.304610525593,1097.6384949249855,639.8172145682718,397.17278378608535,24.364956942471597,1.6,31.763720783384876,2.077641357421875,2.0731510009765626,0.5567738639831544,IDT HiCom,,402.0,1.91
2021-10-27T15:39:45.116226,145,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.85,3.4,451.4480408858603,13204.059520369836,7906.542056074766,4783.423435951814,2945.104190006722,1791.743811287115,1039.393214663979,6718.650250797994,3845.405611229382,2078.0032272461976,1097.6384949249855,643.4429723600525,393.55541930649224,24.363499034534808,1.6,31.741802344520963,2.077641357421875,2.0732151489257813,0.5547941941223146,IDT HiCom,,402.0,1.9
2021-10-27T15:39:48.125969,146,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.84,3.4,455.06737763846064,13261.009356598388,7906.542056074766,4790.960451977401,2945.104190006722,1799.0742328133035,1032.114793303724,6768.529076396807,3860.349990479982,2085.3532925908125,1108.563030810506,647.0688538007707,397.17278378608535,24.364956942471597,1.58,31.763720783384876,2.077641357421875,2.073086853027344,0.5544275885925294,IDT HiCom,,402.0,1.9
2021-10-27T15:39:51.125986,147,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.83,3.4,458.68683771167673,13248.80339564707,7949.205453358965,4824.88351067529,2959.9241575454625,1802.739632086955,1032.114793303724,6764.691435989194,3875.296439266735,2089.0285145319394,1108.563030810506,654.320987654321,397.17278378608535,24.36058321866123,1.57,31.69796546679322,2.077641357421875,2.0731510009765626,0.5557473684997559,IDT HiCom,,402.0,1.9
2021-10-27T15:39:54.126331,148,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.82,3.4,458.68683771167673,13374.995481982145,7964.7235205926445,4817.344135748809,2967.334907693103,1802.739632086955,1032.114793303724,6757.016559079428,3886.50763424852,2100.054937508584,1112.2047916880276,650.6948588967516,404.40788241105037,24.369330666281968,1.54,31.829476099976528,2.077641357421875,2.0732151489257813,0.5547208730163574,IDT HiCom,,402.0,1.9
2021-10-27T15:39:57.146069,149,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.82,3.4,451.4480408858603,13419.80731341395,7972.483375372621,4839.96383363472,2959.9241575454625,1806.4051570429297,1043.0326118523328,6791.557746627133,3879.0333748788257,2089.0285145319394,1108.563030810506,650.6948588967516,397.17278378608535,24.366414850408386,1.55,31.785639222248705,2.077641357421875,2.073022705078125,0.554537570251465,IDT HiCom,,402.0,1.92
