start_time,run,device_tracking,making_code,generalpurpose,EtOH (ppm),IAQ,MOX_400C,MOX_DEC_100C,MOX_DEC_150C,MOX_DEC_200C,MOX_DEC_250C,MOX_DEC_300C,MOX_DEC_350C,MOX_INC_100C,MOX_INC_150C,MOX_INC_200C,MOX_INC_250C,MOX_INC_300C,MOX_INC_350C,Rhtr_cold,TVOC (mg/m^3),Temperature_MEMS,VDDH,VDDH_400C,Vhtr_400C,board_type,comment,eCO2 (ppm),sleeptime
2021-10-27T16:16:16.276025,99,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4088.720996724948,578157.3945000634,237152.2835326322,101812.06905229251,43858.01924536819,19376.428677452874,8951.18623646769,469919.6150270684,158719.5433735656,59624.13417556088,25601.24990473287,11918.83787326498,6527.363532813459,24.331425059925433,0.02,31.25959668951557,2.0775130615234376,2.072830261230469,0.5551241390991212,IDT HiCom,,400.0,1.89
2021-10-27T16:16:19.276063,100,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4081.2323473861134,585790.5444309385,238385.1488009246,102850.00126240311,44110.24624673965,19372.135740393715,8904.217817222016,472201.9093602546,158642.41343438847,60163.60025317008,25438.38537699924,11987.21126558178,6527.363532813459,24.32267761230469,0.02,31.128086056332187,2.0775130615234376,2.0729585571289064,0.5550141574401857,IDT HiCom,,400.0,1.9
2021-10-27T16:16:22.285791,101,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4077.4882173551428,575960.5712119298,235155.19219736088,101354.70901598151,44026.11534276387,19346.38146299835,8962.931462187256,475142.6052457571,159625.46191441172,60145.78150233512,25655.587742033847,12003.30519130591,6542.682392527296,24.32559342817827,0.02,31.17192293405993,2.0775130615234376,2.0727019653320315,0.55589401071167,IDT HiCom,,400.0,1.91
2021-10-27T16:16:25.285938,102,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4088.720996724948,582486.748216106,236861.27708588293,101954.27995971803,43957.79967159277,19393.602018852518,8939.442259310443,469100.2239335846,158092.41727259237,59541.329152512844,25515.265794335563,11963.074712643678,6561.833987661245,24.32267761230469,0.02,31.128086056332187,2.0775130615234376,2.072830261230469,0.5547575335693361,IDT HiCom,,400.0,1.89
2021-10-27T16:16:28.296175,103,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4096.21016514461,583500.3827507017,238450.2239560757,102144.0951229343,44020.85899646875,19393.602018852518,8915.958049886622,471564.32604286575,159017.345511886,59706.98971587938,25510.742038701814,11959.052459546345,6519.704908265723,24.319761796431116,0.02,31.084249178604445,2.0775130615234376,2.0729585571289064,0.5543176069335939,IDT HiCom,,400.0,1.89
2021-10-27T16:16:31.296180,104,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4099.954944026617,581021.5580286168,237039.06953296604,102286.60718786229,44099.72686012363,19402.18964557432,8947.27143869596,469137.4262617435,157982.61385551104,59695.15011547344,25578.61647202271,11942.964891802101,6512.046820515517,24.332882967862222,0.02,31.2815151283794,2.0775130615234376,2.072830261230469,0.5561872951354981,IDT HiCom,,400.0,1.9
2021-10-27T16:16:34.305711,105,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4103.699852699073,586454.6036624408,238710.7127367356,102603.76406478632,44168.118323746916,19376.428677452874,8947.27143869596,473970.84548104956,159039.42396381922,59860.998473948115,25623.887650298213,11959.052459546345,6550.342627806306,24.3357987837358,0.02,31.325352006107142,2.0775130615234376,2.0729585571289064,0.5523012765197755,IDT HiCom,,400.0,1.9
2021-10-27T16:16:37.315700,106,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4099.954944026617,574916.3879598662,235749.23701123838,101559.5675132009,44120.76649756618,19359.257884972172,8923.785564964744,468839.92138021404,157500.25185931436,59559.06883560898,25465.51395818258,11951.00838676077,6542.682392527296,24.331425059925433,0.02,31.25959668951557,2.0775130615234376,2.072830261230469,0.5557107079467773,IDT HiCom,,400.0,1.91
2021-10-27T16:16:40.335534,107,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4099.954944026617,581576.6832124221,235395.83109102,101150.1180252122,43805.534472502,19376.428677452874,8915.958049886622,464114.9425287356,156452.17905155857,58968.992416505505,25433.86454941833,11898.73599540362,6527.363532813459,24.328509244051848,0.02,31.21575981178767,2.0775130615234376,2.0729585571289064,0.5539876619567873,IDT HiCom,,400.0,1.91
2021-10-27T16:16:43.345755,108,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4088.720996724948,578407.8088356468,237055.23946705076,102152.0090691523,43915.77737645707,19402.18964557432,8931.61363475303,468616.963213623,157456.46312920333,59499.94557052971,25565.03848205441,11934.921974608078,6523.5341534363715,24.331425059925433,0.02,31.25959668951557,2.0775130615234376,2.072830261230469,0.5549408363342285,IDT HiCom,,400.0,1.91
2021-10-27T16:16:46.365583,109,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4107.444891168723,589121.9324168059,238661.84814426655,102112.44332493703,43926.28165661043,19406.48369797176,8915.958049886622,467245.27479710226,156571.9690252409,59151.6416612307,25334.449879146603,11938.9433609884,6535.022694215166,24.32705133611506,0.02,31.193841372923835,2.0775130615234376,2.0728944091796877,0.5538043591918946,IDT HiCom,,400.0,1.9
2021-10-27T16:16:49.375683,110,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4084.9766071738,575612.202362155,233812.3838123838,101268.11867259527,43653.45032596662,19294.890104794584,8888.566114604553,465179.69046972576,156997.3072939784,59482.213610832936,25284.773756517105,11870.59942911513,6523.5341534363715,24.32705133611506,0.02,31.193841372923835,2.0775130615234376,2.072830261230469,0.5528878453674317,IDT HiCom,,400.0,1.9
2021-10-27T16:16:52.395668,111,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4077.4882173551428,573726.4192552454,234626.69675154903,100890.8292560532,43569.619215477316,19230.55813091044,8935.527877681909,463382.58232235705,155724.2274121255,59198.816928363274,25244.145121092784,11814.347506147136,6496.73225518196,24.34308832341975,0.02,31.434944200426614,2.0775130615234376,2.072830261230469,0.5529978270263674,IDT HiCom,,400.0,1.92
2021-10-27T16:16:55.416131,112,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4084.9766071738,578758.6556753329,235974.42253116355,101338.9617568722,43679.65882763004,19230.55813091044,8900.304683625027,462141.2044545356,155312.63622974962,58686.66565369337,25271.229331963394,11830.41659935742,6477.592066996041,24.33434087579901,0.02,31.30343356724331,2.0775130615234376,2.0729585571289064,0.5552707813110354,IDT HiCom,,400.0,1.91
2021-10-27T16:16:58.416168,113,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4092.465516046302,568318.1277767349,231844.81776765376,100381.3627254509,43553.90700247966,19312.051343881583,8923.785564964744,459997.84447917226,155074.76745555163,58821.873778395515,25226.092415393687,11846.488000143603,6500.560695262125,24.329967151988644,0.02,31.23767825065166,2.0775130615234376,2.0729585571289064,0.5546108913574219,IDT HiCom,,400.0,1.9
2021-10-27T16:17:01.436024,114,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4088.720996724948,578558.1336376315,234466.79316888045,101126.52856246076,43616.767449010964,19264.86406290568,8904.217817222016,458480.3484058283,154837.20656586456,58504.6420824295,25194.506790428728,11890.696254802686,6500.560695262125,24.34308832341975,0.02,31.434944200426614,2.0775130615234376,2.073022705078125,0.5549774968872071,IDT HiCom,,400.0,1.9
2021-10-27T16:17:04.455834,115,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4096.21016514461,581273.7913486005,236554.51242761052,102025.43375890811,43559.144192146894,19299.18017583559,8892.478832323663,458264.1225477022,154373.76972118576,58399.06327247495,25050.222408090332,11810.33059334506,6473.764431752484,24.332882967862222,0.02,31.2815151283794,2.0775130615234376,2.0728944091796877,0.5532911114501954,IDT HiCom,,400.0,1.92
2021-10-27T16:17:07.470897,116,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4099.954944026617,582132.5861300388,237573.2929555123,101504.38695728687,43663.93308184353,19307.76079537023,8943.356779646003,461995.45995027566,154772.4705882353,58633.79486956899,25221.579668239232,11846.488000143603,6492.903949258857,24.33725669167259,0.02,31.347270444971052,2.0775130615234376,2.0729585571289064,0.5543542674865723,IDT HiCom,,400.0,1.91
2021-10-27T16:17:10.481472,117,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4096.21016514461,575761.4655716993,234882.7808636445,101157.98196931268,43590.571838491494,19299.18017583559,8931.61363475303,459672.0887644081,155074.76745555163,58639.668381188014,25113.325220565865,11810.33059334506,6481.419836361407,24.33434087579901,0.02,31.30343356724331,2.0775130615234376,2.072830261230469,0.5547575335693361,IDT HiCom,,400.0,1.91
2021-10-27T16:17:13.481508,118,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4103.699852699073,586199.0654803815,237686.77653167935,101646.31907241128,43900.022572900205,19385.015029502356,8904.217817222016,459961.63379674533,155182.85142217771,58798.34961997828,25384.146805756493,11894.716052929241,6519.704908265723,24.331425059925433,0.02,31.25959668951557,2.0775130615234376,2.072830261230469,0.5550508179931642,IDT HiCom,,400.0,1.9
2021-10-27T16:17:16.491311,119,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4096.21016514461,582031.4549506527,238922.5818116073,102278.68645883213,43999.835769420264,19346.38146299835,8931.61363475303,462761.32243926194,155312.63622974962,58539.85334316831,25199.018507598958,11862.561709002783,6523.5341534363715,24.33725669167259,0.02,31.347270444971052,2.0775130615234376,2.0728944091796877,0.5549041757812501,IDT HiCom,,400.0,1.91
2021-10-27T16:17:19.501262,120,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4084.9766071738,577857.1066632885,234994.91002939278,101252.38011504937,43512.017211351296,19299.18017583559,8939.442259310443,462469.3601600952,155691.69983782986,58774.829547922,25307.35123408628,11882.65709156194,6523.5341534363715,24.34017250754617,0.02,31.391107322698794,2.0775130615234376,2.07276611328125,0.5544275885925294,IDT HiCom,,400.0,1.91
2021-10-27T16:17:22.501685,121,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4099.954944026617,581172.8787686045,235091.06553850567,100985.06638556333,43496.312079986885,19221.983238151748,8869.00460503011,458768.86665590876,154040.38980861806,58551.59246723943,25068.248355575834,11778.200480924523,6508.21797792185,24.34017250754617,0.02,31.391107322698794,2.0775130615234376,2.0729585571289064,0.5553441024169923,IDT HiCom,,400.0,1.88
2021-10-27T16:17:25.501692,122,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4088.720996724948,575264.1414141414,235363.73094170404,101016.49137779562,43648.209270382744,19312.051343881583,8888.566114604553,455608.758498849,153428.98168498167,58492.90703223288,25086.27704475455,11810.33059334506,6496.73225518196,24.33725669167259,0.02,31.347270444971052,2.0775130615234376,2.0727019653320315,0.5532177903442385,IDT HiCom,,400.0,1.9
2021-10-27T16:17:28.501755,123,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4081.2323473861134,578107.3306722423,234482.7783745077,100898.68018266674,43622.00721548049,19260.575264729338,8888.566114604553,458768.86665590876,153804.16544441186,58153.032928942805,25063.74161169515,11814.347506147136,6477.592066996041,24.33434087579901,0.02,31.30343356724331,2.0775130615234376,2.0728944091796877,0.5554540840759278,IDT HiCom,,400.0,1.9
2021-10-27T16:17:31.511197,124,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4084.9766071738,572244.0098107037,233732.7090109733,100804.4950584458,43590.571838491494,19264.86406290568,8896.391688661364,460142.7262437342,155107.18596367276,58645.542147755885,25126.85162296298,11858.543065378954,6512.046820515517,24.332882967862222,0.02,31.2815151283794,2.0775130615234376,2.0728944091796877,0.5533644325561524,IDT HiCom,,400.0,1.89
2021-10-27T16:17:34.521164,125,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4088.720996724948,573825.445837797,232937.52452991757,100553.61170986014,43339.36688644088,19102.00148257969,8872.916629766733,454894.70025135035,153396.85888420066,58158.88559110899,25135.87008195942,11850.506210957134,6458.455231855369,24.33434087579901,0.02,31.30343356724331,2.0775130615234376,2.0728944091796877,0.554830854675293,IDT HiCom,,400.0,1.9
2021-10-27T16:17:37.521257,126,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4070.000346536369,582689.2684170278,234690.6902604148,101110.80422828734,43454.44116683055,19200.548788401284,8876.828793085126,449026.4510999205,151872.19515041873,57703.13817938015,24933.12053503572,11782.216240466578,6462.2823306821765,24.34017250754617,0.02,31.391107322698794,2.0775130615234376,2.07276611328125,0.5547575335693361,IDT HiCom,,400.0,1.89
2021-10-27T16:17:40.531282,127,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4070.000346536369,576658.2342524665,235187.2624255899,100663.3236385518,43339.36688644088,19217.696030259765,8876.828793085126,454039.84404208726,153578.9627979244,58071.122276605885,25009.67404732491,11826.399109739024,6473.764431752484,24.33725669167259,0.02,31.347270444971052,2.0775130615234376,2.073022705078125,0.5549774968872071,IDT HiCom,,400.0,1.91
2021-10-27T16:17:43.538987,128,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4077.4882173551428,571751.115580416,232778.8279773157,100178.04035447855,43428.2788144446,19209.122091406323,8888.566114604553,449517.373083656,151967.7777129181,58041.88050845623,25068.248355575834,11782.216240466578,6477.592066996041,24.34017250754617,0.02,31.391107322698794,2.0775130615234376,2.0729585571289064,0.5552707813110354,IDT HiCom,,400.0,1.9
2021-10-27T16:17:46.539250,129,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4096.21016514461,578357.7132716441,235942.23930457272,100835.88379910692,43454.44116683055,19153.406984503596,8915.958049886622,449657.7704674484,152638.26427673324,57831.52656064049,24937.62231384545,11806.313824727651,6469.936930623686,24.347462047230117,0.02,31.500699517018187,2.0775130615234376,2.0728944091796877,0.5543542674865723,IDT HiCom,,400.0,1.89
2021-10-27T16:17:49.539255,130,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4081.2323473861134,572342.6630605699,233096.33436841916,100076.47839035011,43323.68297127413,19183.40408965351,8884.653535496669,451206.0841355103,152521.0172464192,57913.29192008831,25054.72863796217,11794.264383905818,6477.592066996041,24.34308832341975,0.02,31.434944200426614,2.0775130615234376,2.0728944091796877,0.5537676986389162,IDT HiCom,,400.0,1.9
2021-10-27T16:17:52.539343,131,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4066.2566057350778,565835.8283433134,232493.45927642132,99857.95383499637,43229.61992672793,19106.28440111937,8849.446559815815,449552.4668435013,152116.5615510395,57679.80796263056,24910.614206736707,11750.094199127985,6462.2823306821765,24.338714599609382,0.02,31.369188883834962,2.0775130615234376,2.0729585571289064,0.5549041757812501,IDT HiCom,,400.0,1.9
2021-10-27T16:17:55.539532,132,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4066.2566057350778,567001.9990004997,231182.3157296183,100131.15738886665,43172.17106609372,19247.709824574416,8884.653535496669,446861.09790246736,150402.32490555072,57615.670673700595,24942.12426372791,11786.23214413897,6466.1095636026,24.347462047230117,0.02,31.500699517018187,2.0775130615234376,2.0728944091796877,0.5538776802978517,IDT HiCom,,400.0,1.89
2021-10-27T16:17:58.549539,133,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4073.744217074143,568855.6042579837,232382.58142684057,99803.37050557583,43119.96726677578,19140.55346518137,8861.180971272714,441509.2757572582,149792.50319136592,57429.26281220292,24892.61222241219,11742.065129631292,6454.628267115128,24.34308832341975,0.03,31.434944200426614,2.0775130615234376,2.072830261230469,0.5539510014038086,IDT HiCom,,400.0,1.9
2021-10-27T16:18:01.559310,134,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4084.9766071738,569687.707641196,231876.4148928597,100068.66866866867,43193.05856832972,19063.462358020344,8869.00460503011,444882.8487147071,150254.93841505927,57400.15986519476,24892.61222241219,11738.050810965982,6481.419836361407,24.34017250754617,0.03,31.391107322698794,2.0775130615234376,2.072830261230469,0.5543542674865723,IDT HiCom,,400.0,1.91
2021-10-27T16:18:04.559328,135,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4070.000346536369,568122.865186112,230820.35439082418,99779.9834987624,43036.48560209424,19046.33798380672,8869.00460503011,444779.05935640173,151077.62184825016,57732.306627444195,24856.616459951754,11774.18486550505,6439.321748878924,24.34017250754617,0.03,31.391107322698794,2.0775130615234376,2.0728944091796877,0.5547208730163574,IDT HiCom,,400.0,1.9
2021-10-27T16:18:07.569754,136,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01,1.0,4062.5129946635248,563080.1168500218,229159.7976438957,99336.29600039947,42989.55117063695,19063.462358020344,8880.741094992649,446756.68251452723,150718.55730075625,57382.70111466344,24762.179608885515,11713.967923648237,6435.495454465834,24.331425059925433,0.03,31.25959668951557,2.0775130615234376,2.0729585571289064,0.5538776802978517,IDT HiCom,,400.0,1.9
2021-10-27T16:18:10.599437,137,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4055.0261616826638,558911.4737883284,229816.2621789194,99406.26794855787,42937.42205867321,19144.83781278962,8861.180971272714,441372.3147857068,150423.38990932342,56958.56788525828,24663.32650117665,11701.928424073907,6435.495454465834,24.34017250754617,0.03,31.391107322698794,2.0775130615234376,2.0729585571289064,0.554537570251465,IDT HiCom,,400.0,1.93
2021-10-27T16:18:13.609337,138,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4062.5129946635248,561205.8531746032,230286.36283028906,99359.61648897655,43010.40878509642,19226.270605032358,8884.653535496669,443157.2974676894,150055.10553668378,57092.05472357688,24771.170350117718,11742.065129631292,6450.80143645441,24.34891995516691,0.03,31.522617955882097,2.0775130615234376,2.0728944091796877,0.5532544508972169,IDT HiCom,,400.0,1.9
2021-10-27T16:18:16.609420,139,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4055.0261616826638,559292.9242949035,230239.30775232287,99266.35549010309,42828.02027137486,19033.496368756485,8822.071114888795,440074.0430872202,148704.15365035288,56755.68965517241,24591.485163542537,11657.794676806083,6424.017375464163,24.33434087579901,0.03,31.30343356724331,2.0775130615234376,2.0727019653320315,0.5545009096984865,IDT HiCom,,400.0,1.9
2021-10-27T16:18:19.629490,140,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4055.0261616826638,562262.0141562151,230066.85809493423,99157.62157846146,42843.643349069134,19012.096848891277,8822.071114888795,437966.8508287293,148986.0761325807,56842.59997844131,24649.852927222695,11726.00871920917,6416.36599292395,24.338714599609382,0.03,31.369188883834962,2.0775130615234376,2.0728944091796877,0.5546108913574219,IDT HiCom,,400.0,1.9
2021-10-27T16:18:22.636653,141,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4062.5129946635248,558482.7927092988,228085.5448898927,98390.88012743926,42864.47709947066,18977.865861564394,8794.702455780025,438339.71316818777,148381.0074271017,56726.732033186076,24569.04368941248,11645.761222403558,6435.495454465834,24.33725669167259,0.03,31.347270444971052,2.0775130615234376,2.0729585571289064,0.5532911114501954,IDT HiCom,,400.0,1.89
2021-10-27T16:18:25.640857,142,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4062.5129946635248,564963.4890965732,231844.81776765376,99593.01366782439,42906.154821038,19020.656181107468,8833.80261736528,436041.57355921634,147850.63773301782,56420.1644496104,24537.632776934748,11645.761222403558,6431.66929409704,24.332882967862222,0.03,31.2815151283794,2.0775130615234376,2.0728944091796877,0.5559306712646485,IDT HiCom,,400.0,1.85
2021-10-27T16:18:28.650028,143,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4062.5129946635248,552015.6843524078,225783.53519396172,98213.28888778327,42604.29980195594,19037.776748494674,8822.071114888795,436952.1232306411,148068.83608119423,56755.68965517241,24569.04368941248,11669.829426219218,6435.495454465834,24.3357987837358,0.03,31.325352006107142,2.0775130615234376,2.0728944091796877,0.5545742308044435,IDT HiCom,,400.0,1.93
2021-10-27T16:18:31.650540,144,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4047.5398475398474,558054.5881190564,229159.7976438957,98182.42419719922,42760.34239718891,18982.14418018819,8798.611848861503,433358.5882109403,147321.82682610574,56264.257287296976,24510.71577589804,11673.841297173196,6412.540502670987,24.332882967862222,0.03,31.2815151283794,2.0775130615234376,2.0728944091796877,0.5547941941223146,IDT HiCom,,400.0,1.84
2021-10-27T16:18:34.664134,145,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4051.282939759871,557959.4961718943,229097.37893954935,98452.69866560446,42708.306950713864,18990.701292927795,8790.793201133145,434932.1435982569,147394.3166753127,56697.78065072183,24501.744803519952,11649.772229993901,6401.064835896179,24.346004139293328,0.03,31.478781078154356,2.0775130615234376,2.072830261230469,0.5544642491455078,IDT HiCom,,400.0,1.92
2021-10-27T16:18:37.683475,146,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4043.7968850158522,556583.2973805856,228598.66445253152,98375.42933943949,42515.96048657033,18939.36812474536,8790.793201133145,431692.97475868475,147052.83464340214,56738.31433312501,24560.068291757565,11633.729062802626,6401.064835896179,24.346004139293328,0.04,31.478781078154356,2.0775130615234376,2.072830261230469,0.5555640657348634,IDT HiCom,,400.0,1.92
2021-10-27T16:18:40.684174,147,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4043.7968850158522,558816.1701075535,226645.88976045587,98151.56564777278,42661.49322006208,18875.23374002555,8790.793201133145,436412.2296173045,147383.95919190755,56391.279082280525,24438.96704713511,11625.708342299691,6397.239881609135,24.338714599609382,0.04,31.369188883834962,2.0775130615234376,2.0728944091796877,0.5559306712646485,IDT HiCom,,400.0,1.89
2021-10-27T16:18:43.703961,148,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4040.054052181144,563176.4779014111,228676.51424128914,98398.60609831985,42786.36809414841,18986.42265730639,8814.25080568049,434094.19201077666,147259.71594019188,56535.76812093544,24425.519006540904,11589.622218636257,6404.889924164142,24.346004139293328,0.04,31.478781078154356,2.0775130615234376,2.0729585571289064,0.5538410197448731,IDT HiCom,,400.0,1.91
2021-10-27T16:18:46.714061,149,x0000463C536D4F69,x2310,"[200, 6, 72, 11, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,1.0,4058.7695133149678,562935.6201839424,229800.60936725006,98460.42771429283,42833.2277510984,18922.262138439317,8818.160891045278,431593.3113129645,147518.65305887102,56443.27722047617,24551.09357512757,11693.902810913592,6404.889924164142,24.33434087579901,0.04,31.30343356724331,2.0775130615234376,2.0728944091796877,0.5538410197448731,IDT HiCom,,400.0,1.9
